customer_id,gender,age,annual_income,spending_score
2,male,21,15,81
4,female,23,16,77
6,female,22,17,76
8,female,23,18,94
10,female,30,19,72
12,female,35,19,99
14,female,24,20,77
16,male,22,20,79
18,male,20,21,66
20,female,35,23,98
22,male,25,24,73
24,male,31,25,73
26,male,29,28,82
28,male,35,28,61
30,female,23,29,87
32,female,21,30,73
34,male,18,33,92
36,female,21,33,81
38,female,30,34,73
40,female,20,37,75
42,male,24,38,92
44,female,31,39,61
46,female,24,39,65
47,female,50,40,55
51,female,49,42,52
52,male,33,42,60
53,female,31,43,54
54,male,59,43,60
57,female,51,44,50
59,female,27,46,51
61,male,70,46,56
62,male,19,46,55
63,female,67,47,52
64,female,54,47,59
65,male,63,48,51
66,male,18,48,59
67,female,43,48,50
69,male,19,48,59
71,male,70,49,55
74,female,60,50,56
76,male,26,54,54
77,female,45,54,53
79,female,23,54,52
81,male,57,54,51
82,male,38,54,55
85,female,21,54,57
87,female,55,57,58
88,female,22,57,55
89,female,34,58,60
91,female,68,59,55
96,male,24,60,52
98,female,27,60,50
103,male,67,62,59
104,male,26,62,55
105,male,49,62,56
107,female,66,63,50
111,male,65,63,52
112,female,19,63,54
116,female,19,65,50
118,female,49,65,59
120,female,50,67,57
121,male,27,67,56
123,female,40,69,58
124,male,39,69,91
126,female,31,70,77
128,male,40,71,95
130,male,38,71,75
132,male,39,71,75
134,female,31,72,71
136,female,29,73,88
138,male,32,73,73
140,female,35,74,72
142,male,32,75,93
144,female,32,76,87
146,male,28,77,97
148,female,32,77,74
150,male,34,78,90
152,male,39,78,88
154,female,38,78,76
156,female,27,78,89
158,female,30,78,78
160,female,30,78,73
162,female,29,79,83
164,female,31,81,93
166,female,36,85,75
168,female,33,86,95
170,male,32,87,63
172,male,28,87,75
174,male,36,87,92
176,female,30,88,86
178,male,27,88,69
180,male,35,93,90
182,female,32,97,86
184,female,29,98,88
186,male,30,99,97
188,male,28,101,68
190,female,36,103,85
192,female,32,103,69
194,female,38,113,91
196,female,35,120,79
198,male,32,126,74
200,male,30,137,83
